"SF_2I7C70H9N1WSW36AWV-S9PLCAP8NYZ.JPG",null,DEBOSSED,"E;1",51285040602,1
"SF_2I9J2BG1_P_7JSRJUTKQ2NB-!TSJN1.JPG",null,DEBOSSED,"MIA;106",00603254021,1
"SF_2J6V!SF7E6KAGZAIQU2FKM_6!99EL4.JPG",null,DEBOSSED,"M;L;8",00378180901,1
"SF_2JPIDTE7_0VK-ER7HK84LSW6HAI5VX.JPG",null,PRINTED,"PALI;1.5",50458055401,1
"SF_2JXVKNLP1NZPW4-U2I64XJN-WF79MW.JPG",null,PRINTED,"120;InnoPran;XL;Reliant",00173079101,1
"SF_2JYTF-S3U_17W!MD56MCD1AIXGNBGF.JPG",null,DEBOSSED,"AN70",16252060144,1
"SF_2ML2OE2OBB9ZMX87ABLA3XH4V7ONCA.JPG",null,DEBOSSED,"4141;SB",00007414120,1
"SF_2O7UNWY6XM-KVOMSV312J839UR9A-K.JPG",null,DEBOSSED,"G;45;500",68462015901,1
"SF_2PUGSCGRM4D9YIT9XFLCKZ1S3DN2Q7.JPG",null,DEBOSSED,"b;247",51285008498,2
"SF_2PVYLM28ZUFZ8LX2O91VQWL8XE8V58.JPG",null,DEBOSSED,"SB;4",00029315913,1
"SF_2S1QMLG3H6JLHM9J2YKPTU0TVY-FFM.JPG",null,DEBOSSED,"W1",00143176501,1
"SF_2S_6IA-!JLTH2Q31YB!6FQUGACSFON.JPG",null,DEBOSSED,"206;IG",31722020601,1
"SF_2SD!E-5OEZMKJ18Q1PZ7RF1JX7PDLQ.JPG",null,DEBOSSED,"5306",60505530601,1
"SF_2ST-AB3KQ1O3YEE7B9W6XUNQD1DJS1.JPG",null,DEBOSSED,"IP;110",53746011005,1
"SF_2TA66QX5TP3EKGFM6NPFO85UOT01IH.JPG",null,DEBOSSED,"I26",00781551501,1
"SF_2TCL1JB0J28WWZR3SNJWE98Q4U3!9A.JPG",null,DEBOSSED,"125;CIPLA",69097012503,1
"SF_2U5W82E3ZD6R-PECQH!WM-RV!XQKO6.JPG",null,DEBOSSED,"XR;50",00310028060,1
"SF_2V!7JSCLRXU910U04IB4VKANYCXDKS.JPG",null,DEBOSSED,"225;I;G",31722022560,1
"SF_2V92DMDG4QAXTGU5N6SWJBJ0D73KRD.JPG",null,PRINTED,"TEVA;7198",00093719856,1
"SF_2V_!O518D6YOK3ZCWWD1PXF7N_U3U_.JPG",null,DEBOSSED,"658",00228365803,1
"SF_2VLD!Z_PE_W_Z_!4OI248WONMKTJ8J.JPG",null,DEBOSSED,"APO;T150;50;50;50",60505265501,1
"SF_2VMB7FCXYIUC-PBH-!PV9_QUPJYVOI.JPG",null,DEBOSSED,"WPI;839",00591354160,1
"SF_2VRRH3JGGWA77PCJ6VT3535UI1UVAC.JPG",null,PRINTED,"TEVA;75mg;0813",00093081301,1
"SF_2W9DWH6-9V2F6JQ!SO-5A2NSOJMUKX.JPG",null,DEBOSSED,"TN;4",16252054390,1
"SF_2X-85UFA0!_85YH9SMJ90MI1J0S50-.JPG",null,PRINTED,"WATSON;3210;WATSON;3210",00591321060,1
"SF_2X214_4!VY8ES5P4ARKED0-LKGYFAL.JPG",null,PRINTED,"G248;150",61269021290,1
"SF_2X3PRET67LOLGDORJQ38JXG0_2NLTN.JPG",null,DEBOSSED,"MYLAN;162",00378016201,1
"SF_2YI5LK61X61LLSZJ-E-TZKHUT!JRAN.JPG",null,PRINTED,"DYRENIUM;100;mg;DYRENIUM;WPC;003",65197000301,1
"SF_2Z7GO_29O-TGGPZH2CRPNER69F5U7L.JPG",null,DEBOSSED,"5382;TV",00093538256,1
"SF_3!5407L8CX9O6ZERK9HLM34U63HX1O.JPG",null,PRINTED,"IS;2;5",16252053901,1
"SF_3!CTQS-W9FWNW9IR_R2H3_WHB!LIT1.JPG",null,DEBOSSED,"O;250;35",50458019700,1
"SF_3-U-R7Y0DEYUI5UYMKVNBMHWGJM-LC.JPG",null,PRINTED,"West;ward;3142",00143980350,1
"SF_30_-YACA6Q2P81XLZVPL!NZMMDGWKN.JPG",null,DEBOSSED,"80;Z;4237",00093423701,1
"SF_30HLB_VZ-D41K6XWP7IQHT4JMFH0MB.JPG",null,DEBOSSED,"R;539",00228253950,1
"SF_30M!1MC1J29M25EQAU4BLA68U1FTQT.JPG",null,DEBOSSED,"WW;173",00143117301,1
"SF_30QOJ6GURB8X-7L92FI9M1JOD7SQEL.JPG",null,DEBOSSED,"80;mg",50419011506,1
"SF_31KWOT2M7!AC1S!WUJM0BB8U-EU6I6.JPG",null,DEBOSSED,"CL;14",43199001401,1
"SF_31PTO5RX7H8-U6FG2MEHG4OVI00615.JPG",null,PRINTED,"WPI;845",00591084510,1
"SF_33R!3E3!CU8I0ALU!520GXND7GS6GU.JPG",null,DEBOSSED,"SANKYO;C14",65597010390,1
"SF_34IROCFOKFPQ0EV1XTR6QAIJ!GQNBA.JPG",null,PRINTED,"C;97",16714038801,1
"SF_35O6FMO!UFKUKS12NL_S64NHKPQTLN.JPG",null,PRINTED,"TEVA;01A",00093304006,1
"SF_360HT2GAGM50FHKW97967PYK8R-BWI.JPG",null,PRINTED,"MYLAN;3205;MYLAN;3205",00378320501,1
"SF_362ANU4WWWPP66CA26ANVG4T2XU641.JPG",null,DEBOSSED,"N;593;2",00093812101,1
"SF_36S212863KJ_X3-S0LE_Z9_LR58SOP.JPG",null,PRINTED,"40",45963057008,1
"SF_370B0CQZGWT6BK6TE!3GRK!D10-XR7.JPG",null,DEBOSSED,"A;282",00591410301,1
"SF_3BW3Z2US0V3A84_36OF_UT!QXD2A_I.JPG",null,DEBOSSED,"B084",51991008490,1
"SF_3C5_GVIW6PKXXY6N179WCWGGEDMD28.JPG",null,PRINTED,"FELDENE;PFIZER;322",59762014001,1
"SF_3D8U005MEP76V85FWF6R8A5ZDI9!FH.JPG",null,DEBOSSED,"G;4900;50;MG",59762490001,1
"SF_3EDTFXAT-5JOUJ0SGBODO59WXX-232.JPG",null,DEBOSSED,"9;3;0924",00093092401,1
"SF_3FAG!Z4RM36K50DCCFCC_JTAR!TN6V.JPG",null,DEBOSSED,"2369",00591236901,1
"SF_3FGBDRLM5M8UVA5O1JJDB9D0MW-O3D.JPG",null,DEBOSSED,"I2",16729017201,1
"SF_3FMJAHTY9AT2B9O2U-CCX-5Z!J863B.JPG",null,DEBOSSED,"203",67877021660,1
"SF_3G3MBBOAZBDDYUDVR5GWWEF4QBBLAF.JPG",null,DEBOSSED,"5687;V",00603568920,1
"SF_3GRETNE7DDC6MFFC9RKVFNKW1F7-KW.JPG",null,DEBOSSED,"L;122",16714037202,1
"SF_3GYLVGV7R7GHB0LEEW4RB0!7KCRT!G.JPG",null,PRINTED,"A;1000",68382020316,1
"SF_3HCTZHYF7K2VY3I8EVMR91NLNNRK5!.JPG",null,DEBOSSED,"M2A3;57344",57896010101,1
"SF_3K2SF2NIZ9F8CSDKKFY4AOWWS2N2!4.JPG",null,DEBOSSED,"93;147",00093014701,1
"SF_3KU8I9I__34HU7YK1GAUPD_ZSQO741.JPG",null,DEBOSSED,"MYLAN;574",00378057401,1
"SF_3L_EW3TYP2SDKFSOV5AGKXC85KV8AH.JPG",null,DEBOSSED,"10",00378395005,1
"SF_3ME_1QS1AXEO5_7LW41VPQ3IND6VM9.JPG",null,DEBOSSED,"31;80;V",00603318021,1
"SF_3P-G2FLK7VQUDWM1UIXJ3XUIM2X8YP.JPG",null,PRINTED,"TEVA;3109",00093310953,1
"SF_3RBVCDJP2YSEHAF_1MVA2RSSHNGJ0_.JPG",null,DEBOSSED,"M;732",00378773293,1
"SF_3S5BM2XUN_3PXLTRMVRI7OH950J6GE.JPG",null,DEBOSSED,"54;135",00054016625,1
"SF_3S60_T6DJ3Q!6JUYQ68_31LWTR-4NC.JPG",null,DEBOSSED,"TEVA;7201",00093720198,1
"SF_3SX40HCNVOBKNBFPE7T2UOV!L953CO.JPG",null,DEBOSSED,"93;948",00093094801,1
"SF_3U3KB6A3C8GY1Z-X85P44C2T_ZSAXA.JPG",null,PRINTED,"LU;E13",68180075701,1
"SF_3U57A4M4NFQPR-1GXNUDHCS2B2-RAD.JPG",null,DEBOSSED,"UL;15",29300012510,1
"SF_3UFG4LTAK_S!7!WTSS47B0!G7GQRP!.JPG",null,PRINTED,"BNP;7600;BNP;7600",50458009801,1
"SF_3VIUL2BXATFU7UU8BRD5-OPYR3YW__.JPG",null,PRINTED,"2666;2666",45963055611,1
"SF_3W-H794N-BOJB84DCWIMZ0VI1I2J_5.JPG",null,DEBOSSED,"APO;PRA;20",60505016909,1
"SF_3XAV76NI2CHGJQXPA_MHSU8LCL4901.JPG",null,DEBOSSED,"832;TEVA",00093083210,1
"SF_4!G3T_19CX5GVSB5CL8C3JVL5Q-YHW.JPG",null,DEBOSSED,"93;41",00093004165,1
"SF_4-C6NT1!AJ-XXET_53O7334UP08WD6.JPG",null,PRINTED,"DAN;5708;DAN;5708",00591570801,1
"SF_4-MC0KOTCNWO0H_NF56PSAH9U8O-JK.JPG",null,PRINTED,"MYLAN;6203;MYLAN;6203",00378620301,1
"SF_409-WB3M0Z_J1SH_VE_!M-JINH5E7P.JPG",null,PRINTED,"C;122",00832101500,1
"SF_413VD80NHEG0UL1G9_-MXK0QDNRGV7.JPG",null,DEBOSSED,"A5",68462038884,1
"SF_43L-7N45KZG_YF2_3BJK!-N1K9LAD9.JPG",null,DEBOSSED,"4096;10",00172409660,1
"SF_43VOENE!Q1TI8M2R1_P1P9N8PUBJP2.JPG",null,DEBOSSED,"RX124",51660014190,1
"SF_442V636ILURWJ!L2L0W9SPOW5FZ3UV.JPG",null,DEBOSSED,"APO;TR;20",60505345406,1
"SF_44QLARQI_!6WKXBY6E5MOW12C9!0UG.JPG",null,PRINTED,"LOVAZA",00173078362,1
"SF_45GIE7I27VERF_CVMCPB91QQK-H_U5.JPG",null,DEBOSSED,"MP;303",53489032901,1
"SF_45MZ8X9NGBH8S-9T!7W1KJPAH2OTQM.JPG",null,PRINTED,"93;7351;93;7351",00093805514,1
"SF_46M_4DXC5_FFLY6KOK1LB8-B3BFWQP.JPG",null,DEBOSSED,"N020",16714004112,1
"SF_47MN6LISZH_M8OXDZOUI7BOVFKT-QZ.JPG",null,DEBOSSED,"E;1111",00185111160,1
"SF_48VDB5HB7XHNA!Z88QVK7!VAXLV5!X.JPG",null,DEBOSSED,"MSD;32",00006003220,1
"SF_4993R_V3Z73WFS!S76M4ISL!XHNY4!.JPG",null,DEBOSSED,"982",00115982201,1
"SF_4_GJT7-H6-KT7H!OAD_AMD-BET0ASM.JPG",null,DEBOSSED,"G;PR;10",00378821077,1
"SF_4A3886RP687O-JMZ-C1BR0_RIMYH3B.JPG",null,DEBOSSED,"M;B3;5;5;5",00378116591,1
"SF_4AW7RM_SXOG1G79AITU_QRKIW66YMJ.JPG",null,DEBOSSED,"54;323",00054455025,1
"SF_4BM6KKV6OEU2P8!U4KRMV!ZWQZHJLQ.JPG",null,DEBOSSED,"Par;257;Minoxidil;10",49884025701,1
"SF_4BNUAAQ3J99IBJVJ2XH4ZTR32UGTK9.JPG",null,DEBOSSED,"3;0;A",59762702105,1
"SF_4BZMM061XFC!475HB4PW2J19BLA9-Q.JPG",null,DEBOSSED,"SOMA;250",00037225010,1
"SF_4DYPF5!RGPIXM-8IWJ704QWB-ZXB!.JPG",null,DEBOSSED,"833;TEVA",00093083301,1
"SF_4F3JL-!X8NI6NUYTWJUK322O70VH_1.JPG",null,DEBOSSED,"WPI",00591236701,1
"SF_4GB780X26LF6RWP!DTQX9YSXY!FI43.JPG",null,DEBOSSED,"M;244",00378024401,1
"SF_4HD-4DIWX4VWNPL1-SB14173CTQCTV.JPG",null,DEBOSSED,"HP;3",23155000310,1
"SF_4HK0J1Z13WWS8MBPYA5RSQNC63Y7J5.JPG",null,PRINTED,"TV;5655",00093565556,1
"SF_4IPU5KJP0KUIJ-9VH0VUOZ4JZH8Z1A.JPG",null,DEBOSSED,"U;243",29300024310,1
"SF_4ITVK3C-L3XVOBAADVXGJW2M-5EQUA.JPG",null,DEBOSSED,"303",00378730085,2
"SF_4IVY7PYQCW8LN_D89SSM!CHSXUX3XG.JPG",null,DEBOSSED,"NT;150",43547033250,1
"SF_4J!AWPPIAL18LT!-X5LO78DR!T9AEK.JPG",null,DEBOSSED,"TN;2",16252054290,1
"SF_4J47TSNCSK_CDVOCWA85_JZ486B-UD.JPG",null,PRINTED,"TKN;250;Pfizer",00069581060,1
"SF_4KFFOO_MOU-J6OHDLKRE-OETGG6D7J.JPG",null,DEBOSSED,"E;18",65862060330,1
"SF_4L06-W6P5D23K6DNH37_WWNN905DEL.JPG",null,DEBOSSED,"93;7155",00093715598,1
"SF_4LXKJBVDJGYGHA64YV9K78RY5DOVEN.JPG",null,DEBOSSED,"S;370",62756037088,1
"SF_4M6K1Y9-MV-VM!A1HXJEWX6_EOF8ND.JPG",null,PRINTED,"6450;20;mg",00093645056,1
"SF_4O5KC_!6FDFF89AFMYKX8MNDGL-ECG.JPG",null,DEBOSSED,"OP;20",00093573201,1
"SF_4OS0IH011VTDOM73!FZG5PQYFTSQNH.JPG",null,DEBOSSED,"F;145",45802013275,1
"SF_4P-C6F5M923MGHDEIVPM_OCN_GY3FT.JPG",null,DEBOSSED,"PV40",16252052890,1
"SF_4QXIQMS!Z6VBQXE48E4STA_7S46E33.JPG",null,PRINTED,"FIORICET;FIORICET",00591264001,1
"SF_4R!HTUH1RTOAJ-YGIEQDGQ1Z5MH3F0.JPG",null,DEBOSSED,"5;220",00574022001,1
"SF_4R__OGXC8HAM7NU_XW5ED4P_JDVOI7.JPG",null,DEBOSSED,"835;10;barr",00555083502,1
"SF_4S-DTMC9KL!RKSUC!W0G0N0K!XBIGE.JPG",null,PRINTED,"AB;5",00591376101,1
"SF_4UIYSB9JTILN!SCUOBX3848E!STMH9.JPG",null,DEBOSSED,"555;779;b",00555077902,1
"SF_4UURO33GQDU3F6OM6AF_46Y137_NIV.JPG",null,DEBOSSED,"DAN;DAN;5442",00591544201,1
"SF_4V!LS-F0KZJI-H0B3ZFBYYSJH!0Q15.JPG",null,DEBOSSED,"RX;7",63304077205,1
"SF_4VCLXVXWEXO6T60TADOL5S-0IO189E.JPG",null,DEBOSSED,"RX165",63304016530,1
"SF_4XR8OAOGD5S_EW22Y!4U!B_FJRJ4_L.JPG",null,DEBOSSED,"KPI;241;CORGARD;80",59762081201,1
"SF_4Z1ANVALPS_TRH7ORAT-R2TIB91MYP.JPG",null,DEBOSSED,"REP;40;Pfizer",00049234005,1
"SF_4ZLSQ-XXDDUVLH4ZN8LJ5VV416F8NH.JPG",null,DEBOSSED,"WEST;WARD;473",00143147301,1
"SF_5!JO3XV7Z01B2W58O4GGRI3AC0KUA8.JPG",null,DEBOSSED,"12;25",42769122500,1
"SF_5-64XVYMT_YW8!CUMRW9NLW-!3HM_R.JPG",null,PRINTED,"2892;2892",00228289203,1
"SF_5-8RJL0U3QICJY4NZGIIW9XARKO!-4.JPG",null,DEBOSSED,"4096;10",00172409660,1
"SF_51WV3WN4RALV3Q65G16HRRP8J53CQZ.JPG",null,PRINTED,"TEVA;0311",00093031101,1
"SF_54M5-38VB-YJ!EQA6GZ_0E6_KPKDZO.JPG",null,DEBOSSED,"CP;331",54505033105,1
"SF_551EUGNJ6!Z8-4T_SOOJDAN3GZLF9-.JPG",null,DEBOSSED,"L;235",00603634502,1
"SF_55CEN!_U6_QRL7OF5!9FFBKT_-S38E.JPG",null,DEBOSSED,"E;4350",00185435001,1
"SF_566A5O4ZNRW-Q!PWEA7X147IGTR5R6.JPG",null,DEBOSSED,"WATSON;P1",52544096728,2
"SF_56G0SMMI!4EJPEK5KECMLL22QOHRGT.JPG",null,DEBOSSED,"WATSON;P1",52544024531,2
"SF_58CRSPZITOB9Y9YFL4OP40T7O6T2M_.JPG",null,DEBOSSED,"93;7202",00093720298,1
"SF_58T63BSZKWQ7BD-KLI_Y9QZ58J8CX!.JPG",null,PRINTED,"GX;CE2",00173071202,1
"SF_592DKOFDBT_6NOYLJ44_YOLV9KK174.JPG",null,DEBOSSED,"TEVA;7390",00093309956,1
"SF_59TD29NWM7INY0QVJQMDW-B00K6NVU.JPG",null,DEBOSSED,"21;G",00536101801,1
"SF_59XAESJBIFS-MIHT83C_ZD_73X17YQ.JPG",null,DEBOSSED,"5683;V",00603568320,1
"SF_5_9L79MH1EF4NC64NM1DJVYMUM6LHE.JPG",null,DEBOSSED,"SZ;74",00781555431,1
"SF_5_J77YMY5K_79WY8PPVUQRGTNKQAIT.JPG",null,DEBOSSED,"US;5;212",00245021211,1
"SF_5A75XIEO8F88G6R2I0X68DCVE-Q-GG.JPG",null,PRINTED,"TEVA;5507",00093550756,1
"SF_5B36A2K88P9NH36KQGUE4PYVL560EV.JPG",null,DEBOSSED,"93;8166",00093816601,1
"SF_5BB50ZPT8S1KDVE2XQBPQWKLF4SOA6.JPG",null,DEBOSSED,"143",62756014301,1
"SF_5BV3S4_FUK722WPV9H0Q7_A1VOH8_4.JPG",null,DEBOSSED,"CL;39",33342006707,1
"SF_5C0UQYQ7B8G51EB7S3Y5F219QWQZQN.JPG",null,DEBOSSED,"93;107",00093910729,1
"SF_5CJYFOCW!2K75Y8X!CRJBB0QV1UJ9R.JPG",null,DEBOSSED,"831;1;barr",00555083102,1
"SF_5EBL48P265L4SR9-9VDB7IQE3J2!!V.JPG",null,PRINTED,"TEVA;5504",00093550456,1
"SF_5G1ZB4SO92GAYCQMIFGIDGCDJVT306.JPG",null,PRINTED,"C;97",65862008550,1
"SF_5IARZFG5L7H43LAQSZV-N5G1B-2NIT.JPG",null,DEBOSSED,"I46",43547024950,1
"SF_5JG2K-3M0R0B9O2LFQFROA_YHAJK9W.JPG",null,DEBOSSED,"WAR;6",68382005701,1
"SF_5JQVPCSPRC026!IFOBOR5LEPNH4XI8.JPG",null,DEBOSSED,"295;WATSON",52544029528,1
"SF_5JSB0PTEW9R5018YL!SEP990UH2PGY.JPG",null,DEBOSSED,"HP;51",23155005101,1
"SF_5JWVPM!IHRM!W081-T0WDAR2BIQI4P.JPG",null,DEBOSSED,"WAR;5",68382005610,1
"SF_5KXBRD_XCPHHJJSI4I3I7NQCZ7MW7T.JPG",null,DEBOSSED,"LZD;600",00093824434,1
"SF_5L1UCDHD1YOXU4D8GBAWNOK7H43PVG.JPG",null,DEBOSSED,"M;S25",00378512501,1
"SF_5LZ6HR44NDT2O2107I18LU0JR7K4MA.JPG",null,PRINTED,"LAMICTAL;XR;25",00173076060,1
"SF_5M7U14-P!AE2LAOY!-8QDX55TF3-D-.JPG",null,DEBOSSED,"YS;02",61442032205,1
"SF_5MKN-NCNEZZQUFO4SYV88ACF99KP2U.JPG",null,DEBOSSED,"R;636",00228263611,1
"SF_5MOG2YTR-N_KV3WKRS8--K3JW2HJPP.JPG",null,PRINTED,"LU;E;15",68180075901,1
"SF_5MTACELL6-BBMB-CIWZY57!CWGYN28.JPG",null,DEBOSSED,"93;1041",68682010301,1
"SF_5N1279W!0080GSWML1BFKAM2IT8EU4.JPG",null,DEBOSSED,"832;BC20",00832102500,1
"SF_5NR-WVM0DZG9VC5W5QSCFQREMOX6_T.JPG",null,DEBOSSED,"745;C",57664074588,1
"SF_5O6!E!6NHQO07B5HM!MZJ59YSRHYAO.JPG",null,DEBOSSED,"R;86",00228308606,1
"SF_5OX65NGPLAVWOHLZITUPIJ9!0DMWXN.JPG",null,PRINTED,"A45",65862001701,1
"SF_5OXMJWL2DY4DV605BM3BVTKN9N3YJK.JPG",null,DEBOSSED,"IP;78",53746007801,1
"SF_5Q04MLKO3LO7ITFYQAK8OU_YS7T1AJ.JPG",null,DEBOSSED,"WAR;7;1;2",68382005801,1
"SF_5Q4Y-C62S_ULP0!WLNY846FO9VKO0.JPG",null,DEBOSSED,"I3",16729017301,1
"SF_5Q7BZ_MFV1XPU7IM64-8ADE4WCV2Y_.JPG",null,DEBOSSED,"DT",00093205506,1
"SF_5R1ZNELDZ7YSCWF4_O!CCHMOB8WFM1.JPG",null,DEBOSSED,"54;760",00054001829,1
"SF_5RD20JUDYCAFT1NBHA_UN2SGBOH9BO.JPG",null,DEBOSSED,"A;011;30",59148001113,1
"SF_5SRV5ID-Z8UEBXUVWYOUH9ZQZJMFUJ.JPG",null,DEBOSSED,"555;606;b",00555060602,1
"SF_5T0DA6NKLCYRI0SGZHJOPJY-AKBY1D.JPG",null,DEBOSSED,"M;F2",00378304001,1
"SF_5TQD8X_-RHAX7TMQ!QHR3NLDF6L21O.JPG",null,PRINTED,"MYLAN;3422;MYLAN;3422",00378342201,1
"SF_5UK19JLJZ2JIRI_3ZHVIX8HWROC-4A.JPG",null,DEBOSSED,"MP;658",53489021610,1
"SF_5W07S8XTH9ERBM1TZOSCT_TAI7QYU4.JPG",null,DEBOSSED,"PX",68462033090,1
"SF_5W2MQBMR3XEU-_5O-XZ9P7Q56KU1J2.JPG",null,DEBOSSED,"PLIVA;327",51079007520,1
"SF_5W_T2EDZ8LZWDY_-UAK9D4S5!15XDB.JPG",null,DEBOSSED,"TV;7446",00093744656,1
"SF_5XJK5MO1NH8DZI4!QD6CP1HAB5LW1U.JPG",null,PRINTED,"UPSHER;SMITH;0085;80;mg",00245008511,1
"SF_60JAI6_UXFGJS0EEY719CDFRB09ZTY.JPG",null,DEBOSSED,"CR;250",16252051401,1
"SF_60N9B!H4FM2XEBOV5UXM0AUL6658DN.JPG",null,DEBOSSED,"TO",00093205606,1
"SF_616QPJ58NMDEA1KPPS6N2PSL-1ML_Q.JPG",null,DEBOSSED,"HP;245",23155024546,1
"SF_61LDTO0IJ!CRC_90EAYMZUIBB-A4Q1.JPG",null,DEBOSSED,"b;735",00093330528,1
"SF_61V0TA_8QJZ80WUJ2!7SB_L37_K6CF.JPG",null,DEBOSSED,"HP;62",23155006201,1
"SF_62N6MQPXI780!!RABPNIE6P1G4THE0.JPG",null,DEBOSSED,"GLYBUR",00093947753,1
"SF_64UR14_TFDOT-4T1KKGRX__RSR2FHD.JPG",null,DEBOSSED,"TEVA;74",00093007401,1
"SF_66FHSFB2RR8PUSHKO7RK5J-5KVM6E9.JPG",null,PRINTED,"barr;200;mg;588",00555058801,1
"SF_66QIQCJ7ADNKALR54G08VZKC03PF2O.JPG",null,DEBOSSED,"DAN;DAN;5052",00591505201,1
"SF_69W_-TNVY!9C5AFEZ5VKTF3G2U6AX0.JPG",null,DEBOSSED,"West;ward;475",00143974001,1
"SF_6_SFPXC4EYZAX39LLGJQQ3841U7M-O.JPG",null,DEBOSSED,"TV;075",51285043165,2
"SF_6A7-G0JX5-TEVT5VVTDEHLQ5CTUM!V.JPG",null,DEBOSSED,"FL;25",00456152560,1
"SF_6ANZ2WTXPRIYY-3JGUJLD5GYK8PVOQ.JPG",null,PRINTED,"WC;800",00430078327,1
"SF_6CTZR99SGD6-MT6X2N50LCMDJ4LD-L.JPG",null,DEBOSSED,"KC;M20",00245005801,1
"SF_6DK7S32SMUGSPWSGA1_9L9KV-U9T6S.JPG",null,DEBOSSED,"342",00904385461,1
"SF_6GVMZMZB9-VDBDNJX20FAZX9YUVQA6.JPG",null,PRINTED,"RDY;256",55111025660,1
"SF_6GYCKEYN0A!_GSE26YTHLD85OCVMLY.JPG",null,DEBOSSED,"APO;101",60505010101,1
"SF_6HFI599T_E3!7CPQY7B4_-FINGT5VW.JPG",null,DEBOSSED,"9;3;7701",00093770198,1
"SF_6HIXLTK-HEE7MDOZ3IVNXUDBJVXSMK.JPG",null,DEBOSSED,"M;1743",00378174389,1
"SF_6I29IKC-T7508B4PKU3JFBVR8BUWB7.JPG",null,DEBOSSED,"GG;930",00781106410,1
"SF_6I_7C3A!US604BR26DKV6X1CCUAA9F.JPG",null,DEBOSSED,"APO;OLA;20",60505314003,1
"SF_6IHNEPQ4GMU!20FI94EZKA54SXCI6W.JPG",null,PRINTED,"PREMARIN;0;45",00046110181,1
"SF_6J1RJYGPCICAO-70!Z7AU5TPQC!FX3.JPG",null,DEBOSSED,"5;5663",00172566310,1
"SF_6J38VTYIGM-5DE6B!5MS3M4385LSR5.JPG",null,DEBOSSED,"93;7471",00093747143,1
"SF_6K2PBXLNUM0V07X1URBY5!EA9VHQZT.JPG",null,PRINTED,"135;a",00115146010,1
"SF_6KNGK40XE4ZE07QDL4WOB3M52!8-JU.JPG",null,PRINTED,"LOTREL;2265",00078040605,1
"SF_6KVEYV9QCF6ZIKU3_SHTLJ!T0PPNLM.JPG",null,DEBOSSED,"G;352",00115552210,1
"SF_6O7RQKB3499XP8P7W3PCS66KGOJAXN.JPG",null,DEBOSSED,"V13;LU",68180031301,1
"SF_6POKH4Z1L755PQHDJ_LND0HAG_8L4I.JPG",null,DEBOSSED,"Z;01",65862065260,1
"SF_6PQJQ_O!2TQ6AZAAFHJ-EK6W01QZY4.JPG",null,DEBOSSED,"APO;CI;10",60505251803,1
"SF_6PX_GMDCVLJ3!BZWHO_3UJ2BRT7XY.JPG",null,DEBOSSED,"93;7172",00093717201,1
"SF_6Q!RP0MDTT_QZ7ZM8YSWBYUGA31UK8.JPG",null,DEBOSSED,"93;154",00093015401,1
"SF_6Q4!YZGH-6T9Q5ZASAR!XJQVTCCDXO.JPG",null,DEBOSSED,"G00",51285010088,1
"SF_6Q4SL33GUOUS2W1UPR0LAWS01B7GHQ.JPG",null,PRINTED,"IP;212;IP;212",65162021211,1
"SF_6Q7--25YN_JA6Y9Y32OR1!MA2G2WVB.JPG",null,DEBOSSED,"TEVA;A10",00093753656,1
"SF_6QYV0W5C66A_MYG9DW8_4LU5KRS4!K.JPG",null,PRINTED,"par;210;par;210",49884021002,1
"SF_6RU9P7WPHRSN-C-09YW31EIUDE53XV.JPG",null,DEBOSSED,"I53",23155005419,1
"SF_6S8UWKE4OQ2DGQ4NZIV0Z-TZKRHY98.JPG",null,DEBOSSED,"4742;9;3",00093474201,1
"SF_6SJAYW4Q74_J3X4M3WH!GL!6PIQT_C.JPG",null,PRINTED,"APO;039",60505003901,1
"SF_6SP3WR-8M47AMQYGJ8NM0DTFTELDCA.JPG",null,PRINTED,"Z;Zenith;50;mg;2130",00093213001,1
"SF_6SXV8GK3K0Y!RLOKDRQUK4BWJTN2S4.JPG",null,DEBOSSED,"404;G",68462040467,1
"SF_6VAGC!E5DZ5UWTP!3!3BP3702!DUS4.JPG",null,DEBOSSED,"R;029",00228202910,1
"SF_6W4654LXO89I0A28O2TN5JYH!JPX-0.JPG",null,PRINTED,"WPI;2285",00591228560,1
"SF_6WQN7VD!AFC6M6!4I-!8FSY0X3HNGH.JPG",null,DEBOSSED,"b;212;500",00093739298,1
"SF_6WVNDKDKHX6PY107RLU9QO6Q!0PALA.JPG",null,DEBOSSED,"831",62037083110,1
"SF_6X56IUHK53EP3YDJVJM!GRRSGXCKJ0.JPG",null,DEBOSSED,"OP;697",51285069702,1
"SF_6XWXZ76G7W0C6R7JBH9EKCIEBR5088.JPG",null,DEBOSSED,"C;51",65597011430,1
"SF_6ZN3!1DR12CMU8JX2P!T1LWSW4EN3!.JPG",null,DEBOSSED,"9;3;7317",00093731701,1
"SF_7!1ZWDEV0X!P!60YL89-3LPAZCERC1.JPG",null,DEBOSSED,"b;965",00555901467,1
"SF_701WXKR_W8HSGB41_!UX9EM8IWEC52.JPG",null,DEBOSSED,"M;L;11",00378181501,1
"SF_70QZTMX808HKI38HRHALTRRMP1VTNY.JPG",null,DEBOSSED,"MYLAN;184;40",00378018401,1
"SF_71B9B4!_T76NY0I_F64J217L87XMR9.JPG",null,PRINTED,"KU;486;200;mg",62175048637,1
"SF_726N6FO55R1JXV6JSTW0Z-CWY6OBB-.JPG",null,PRINTED,"DYAZIDE;SB;DYAZIDE;SB",00007365022,1
