PillProjectDisc103,UAS2K69EL_5120G3QNYZSDW59M94!6.JPG,null,PRINTED,"S429;250;mg;2010"
PillProjectDisc103,UBF--KFNJ4KGV7XYV9H!9V1!U0T5YV.JPG,null,PRINTED,"TEVA;3145"
PillProjectDisc103,UCMH5C6YXDRU4VB-7LZ4DBWN31A_E2.JPG,null,DEBOSSED,"G;45;500"
PillProjectDisc103,UD!S8VID31ESM6P_KL1X3RG-_!DE8E.JPG,null,DEBOSSED,"PLIVA;328"
PillProjectDisc104,U_-_PWPW9XZQ_2JUCHSY5JVBX5LRFH.JPG,null,PRINTED,"KU;270"
PillProjectDisc104,UDJ8NCOFHW5TC-BETTZ4MB_NBC4Y7W.JPG,null,DEBOSSED,"2233;WPI"
PillProjectDisc104,UEWIPYT9V4D0ON1674VYRP--MNJDKF.JPG,null,DEBOSSED,"93;61"
PillProjectDisc104,UHNZ6P78!YQ69U_I!XZRMJT4V0KJ3N.JPG,null,PRINTED,"SCI;503"
PillProjectDisc104,UJ_2ZZAX39Q94IXJMYVFNR-URDICHT.JPG,null,DEBOSSED,"93;5360"
PillProjectDisc104,UJAETM86O4KTVT8TBNJ0UOQCNQHW55.JPG,null,DEBOSSED,"ZC;65"
PillProjectDisc104,UJG6EXIKMLXQTEHRL6!IPZRIV_JLB!.JPG,null,PRINTED,"25;mg;93;811"
PillProjectDisc104,UJRVFORNGXV5BZ3T3AEWWURIZ2_JHB.JPG,null,DEBOSSED,"OX;11;11"
PillProjectDisc104,UK7D-ASHT9FCWDKSN9PV6YC9SY9VNN.JPG,null,PRINTED,"E;720;E;720"
PillProjectDisc104,UKE37ZNVAVOOR_GWBGGSZRS!HQ_R8P.JPG,null,DEBOSSED,"SYNTHROID;112"
PillProjectDisc104,UKGQWO8A7ABLAVWITLV0EJOTTX8_!H.JPG,null,DEBOSSED,"WATSON;343"
PillProjectDisc104,UKJHSLKBYLV9BCKU5H6EC_JS1LE6GK.JPG,null,PRINTED,"G;0522;G;0522"
PillProjectDisc104,UKPBYUGFP2VXZBRN7NSQH9TC22HNN8.JPG,null,DEBOSSED,"93;7270"
PillProjectDisc104,UL2I1VB9DEHQELUI6OSNDFW_H3S_!M.JPG,null,DEBOSSED,"A;008;10"
PillProjectDisc104,ULG1WF!9L!RO64P86Q49XJDQQAW_0U.JPG,null,DEBOSSED,"TEVA;7238"
PillProjectDisc104,UNH37O-YJ8I7OG14HLSDW6Q!2J9ZY6.JPG,null,DEBOSSED,"143"
PillProjectDisc104,UNR-CT-SVC7TIC3TQXM10TDP_Y-!HG.JPG,null,DEBOSSED,"MIA;106"
PillProjectDisc104,UO6XMHR!MU9A7_Q2W-P3U9!4643K3I.JPG,null,DEBOSSED,"ACTOS;45"
PillProjectDisc104,UP_36T0T0QBK21GLRRO058-QXXEENE.JPG,null,DEBOSSED,"93;7366"
PillProjectDisc104,UROB6DHHZPGY8A6B6AR8VEGB6ZXINQ.JPG,null,PRINTED,"360;360"
PillProjectDisc104,UTL45!HK6C3XM-KHCGPBJ9NOWOKK!K.JPG,null,PRINTED,"barr;323;25"
PillProjectDisc104,UU-LYRFXHG0_CYOAFVN2UK07L35IR!.JPG,null,DEBOSSED,"960"
PillProjectDisc104,UUIBTI4XOX9673U6LL0RW3T_ZMLK3_.JPG,null,DEBOSSED,"5;COUMADIN"
PillProjectDisc104,UUR8V3-YJ5V1V4183ALIFOY63ZSKC0.JPG,null,DEBOSSED,"E;707"
PillProjectDisc104,UVAFMSH569C43P5FOGJHTHZ7!CGX1-.JPG,null,DEBOSSED,"125;GG;337"
PillProjectDisc104,UVQVYW-LHXPJ0-AA5D1MUPQWCZPR1_.JPG,null,DEBOSSED,"E;03"
PillProjectDisc104,UVXYRZ4I9CPAWHHHR6EXH1GX-NM_JJ.JPG,null,DEBOSSED,"WW;300"
PillProjectDisc104,UWN46UJSKPGXQC-EX9NOKZR_HF_LK2.JPG,null,DEBOSSED,"W;926"
PillProjectDisc104,UWXDCPVMP!FK-HJY2XFN!8CW4TTK2B.JPG,null,DEBOSSED,"JSP;544"
PillProjectDisc104,UXAT_NUWOM5THDALQCZ7HSSW1NXQKN.JPG,null,DEBOSSED,"RX;7"
PillProjectDisc104,UY19YOS1MOK5RTAXUZ5S0PG9W0!W8T.JPG,null,DEBOSSED,"A;009;15"
PillProjectDisc104,UYHS7NVBXHZ-LUNTZ!QP!5K4F4!RY9.JPG,null,DEBOSSED,"4096;10"
PillProjectDisc104,UZGZAFJ6X84ZISHXUKUZ1TS3FOH77C.JPG,null,DEBOSSED,"W"
PillProjectDisc104,V!SMWFMQG96Y9F9HEWU0_LUCE9Y8YP.JPG,null,PRINTED,"147;147"
PillProjectDisc104,V0-9DRW1M14V3U_RBL1MLE20H_PGLS.JPG,null,DEBOSSED,"V;625"
PillProjectDisc104,V0UJZKD!O1N_NB9AV8FKLLVNXFO4ZJ.JPG,null,DEBOSSED,"FLZ;200"
PillProjectDisc104,V1CP7-YJ!XNZZ!KKZH2B8XD-L2FRJO.JPG,null,DEBOSSED,"93;536"
PillProjectDisc104,V1KJ9LGRMF-_KTHA6Q6FR781I-VQRK.JPG,null,DEBOSSED,"9;3;7325"
PillProjectDisc104,V1Z1UAW-6LPJ!!YP3WAO7AP91CXVXK.JPG,null,DEBOSSED,"W1"
PillProjectDisc104,V2YHJE74!2CI_W_2B6TIZK2BGHQPTO.JPG,null,PRINTED,"WATSON;3220"
PillProjectDisc104,V3!6ZSCT7KYIB2KM9FIG3RKZFV0RRS.JPG,null,DEBOSSED,"GIL;1"
PillProjectDisc104,V4JUYN86JCBOKMK3F_2!BX7UIT2BOH.JPG,null,DEBOSSED,"b;715"
PillProjectDisc104,V5JBLTD0N103UGS-VRHA16U--ESWVL.JPG,null,DEBOSSED,"MP;153"
PillProjectDisc104,V5T9CZ_S4LF-_21TKE_V!!EHWEQSJR.JPG,null,DEBOSSED,"TV;135"
PillProjectDisc104,V6IWKJE0HY8I2XTQ!8A354EP-G3PTX.JPG,null,DEBOSSED,"W;937"
PillProjectDisc104,V6J!R061J!T50299XPXG3NCZH3GRIM.JPG,null,DEBOSSED,"TEVA;5290"
PillProjectDisc104,V6L-H_7L0_S!H1V_LF020KH-HQZNOX.JPG,null,DEBOSSED,"TCL;023"
PillProjectDisc104,V7FA9UDOPBZOTNQ81U4YL6GGL87___.JPG,null,PRINTED,"0.5;MG;RDY;525"
PillProjectDisc105,V8S2!!1FOVIEXX_X!KB-TEDAT3_7-6.JPG,null,DEBOSSED,"2773"
PillProjectDisc105,V8Z3ZTRO7LP9UR-5TPMOWP4V-K2YGX.JPG,null,DEBOSSED,"93;5172"
PillProjectDisc105,V91941D8RSH56Z!D-N01G-LB5W!LHU.JPG,null,PRINTED,"M;495"
PillProjectDisc105,V927GJUY3PNLXBXVO5EUQQCWK!M3SJ.JPG,null,DEBOSSED,"Z;2083"
PillProjectDisc105,VA_ZV7GWW7RDU0-C5U1!VE5_JBX6ZH.JPG,null,PRINTED,"G;30"
PillProjectDisc105,VC_V0WD0Z7BB927KI2HDEWS6!0TA6K.JPG,null,DEBOSSED,"M;433"
PillProjectDisc105,VCSLOI_YOWFTIC6D8B_AORBTE956CO.JPG,null,DEBOSSED,"H;122"
PillProjectDisc105,VDJNWUABL4EVZ4RD3G6XGWT51MB9HM.JPG,null,DEBOSSED,"A05"
PillProjectDisc105,VDLN!UZPVFO81Y3RV0MJTK8MWVSHBD.JPG,null,DEBOSSED,"93;7244"
PillProjectDisc105,VEJ3JSORW9G896DIKMQ6JU66ZK!LR2.JPG,null,PRINTED,"93;3167;93;3167"
PillProjectDisc105,VFI6IS91999K!H7!-FHA_XDHGYGSH.JPG,null,PRINTED,"Andrx;560"
PillProjectDisc105,VFSVI6Q-RMWI23Y-V_5CVO2QXFNZX9.JPG,null,DEBOSSED,"AMB;10;5421"
PillProjectDisc105,VI4J3!SN!6_ZI8VLKY9!!!SGFP-RD_.JPG,null,DEBOSSED,"3572;V"
PillProjectDisc105,VIRX0XY92L0VDTB1FKSAF89KUYCI-8.JPG,null,PRINTED,"PA83"
PillProjectDisc105,VIUZQ84YICF5Z6K9V9YTNK1YB6B4_.JPG,null,DEBOSSED,"G;22"
PillProjectDisc105,VJMS0OHUV2T3T5_NREQ7FGLYNORWGV.JPG,null,DEBOSSED,"barr;555;727"
PillProjectDisc105,VLAW5YI7W6B488ZPVPN-XQJUWOKWPU.JPG,null,DEBOSSED,"93;2263"
PillProjectDisc105,VLBG6QAG72-K4GO1RUUQSD3MKAS3AH.JPG,null,DEBOSSED,"M;D11"
PillProjectDisc105,VLBZ2U-M5F!!F3A_ODLABJEX!RUMBX.JPG,null,PRINTED,"40"
PillProjectDisc105,VLIN3Y30KY4WCL0TWAJJ7F6RRYKP6M.JPG,null,PRINTED,"TAK;RAM;8"
PillProjectDisc105,VLQU85QFEWLQSJRXALFZTVR!KMQ6XJ.JPG,null,DEBOSSED,"5905;V"
PillProjectDisc105,VNEX4PLCY93TZ_VJK7JUM3FSDSFFZ-.JPG,null,DEBOSSED,"SYNTHROID;200"
PillProjectDisc105,VOF2!TAN9M1S5GA837T30-1Q3P08EC.JPG,null,DEBOSSED,"3;COUMADIN"
PillProjectDisc105,VP1CFDF5KBHOLQDUXEYMRH7OFIFPK.JPG,null,DEBOSSED,"LANOXIN;Y3B"
PillProjectDisc105,VPR252-ECYU6FQYGJ8TXMAVN4F1WJR.JPG,null,DEBOSSED,"N;598;8"
PillProjectDisc105,VR56WK38WBGO2O5_R0KJZBU0JTHLMD.JPG,null,DEBOSSED,"IG;276"
PillProjectDisc105,VRIOE86RH523EZFQCTLH72R57X28SV.JPG,null,PRINTED,"258;258"
PillProjectDisc105,VS820ZXCYDBKGX1FXUXN0C_CPTYBP9.JPG,null,DEBOSSED,"23;57;V"
PillProjectDisc105,VUV7E9-LONH7YIND0PHNPLQH!ZU7BD.JPG,null,DEBOSSED,"73;01"
PillProjectDisc105,VW5YPK901DC2WSUXZXO_9Q8R438KH!.JPG,null,DEBOSSED,"b;715"
PillProjectDisc105,VY1Q1MNZLF3P9EINOC7IBN3NO5704P.JPG,null,DEBOSSED,"42;16;V;4"
PillProjectDisc105,VZM!0QFQXRYHVI_B3O6SASR1Y46PNY.JPG,null,DEBOSSED,"G;0"
PillProjectDisc105,W-U4JOA4081S02T6ZG6X6WT2Z_Q343.JPG,null,DEBOSSED,"WAR;1"
PillProjectDisc105,W-X-_6TR2A_-745AUIEJ3I9FCHCYTN.JPG,null,PRINTED,"SP153"
PillProjectDisc105,W!ZQNO41_J8QIX0B9I89B76Q_YN_TT.JPG,null,DEBOSSED,"b;941"
PillProjectDisc105,W0K73NXIRR1!FJW!B52ERGXVY1DX_U.JPG,null,PRINTED,"TEVA;7198"
PillProjectDisc105,W0MT529V18M0NWHP34GPGXJ4QJ9DV0.JPG,null,DEBOSSED,"TEVA;7293"
PillProjectDisc105,W12JWRFY33M8!_H8L0YAOAES-WOY_G.JPG,null,DEBOSSED,"ZD;19"
PillProjectDisc105,W27B!XGDK7Q0A0XXWAOZ-C-Q!AI0TT.JPG,null,DEBOSSED,"E;210"
PillProjectDisc105,W2GSUR7-3GO3CF-5AF90_0HTG24TZK.JPG,null,DEBOSSED,"Pfizer;CDT;051"
PillProjectDisc105,W2NFKW20AQV0UZN4L56O1FDIQWFBYS.JPG,null,DEBOSSED,"b;211;5"
PillProjectDisc105,W3-3S!0M2I7F3ZQGL251I2B7QND5C4.JPG,null,DEBOSSED,"93;54"
PillProjectDisc105,W36827VN8IZX0P2Y4WYV9-Z6O63-!C.JPG,null,DEBOSSED,"L;U;X03"
PillProjectDisc105,W3BQWF7BF4HEFRLSRTJKYWO-MFFVD-.JPG,null,PRINTED,"LAMICTAL;XR;25"
PillProjectDisc105,W3QE1G_UD6Q-AWW8NZ6UQ0MTT12NTX.JPG,null,DEBOSSED,"TCL;023"
PillProjectDisc105,W4_CTADR6VDTFOO5UL00P14J5OYCF7.JPG,null,DEBOSSED,"93;132"
PillProjectDisc105,W4D61TO-6P!ITGP0-E9!YVQB-3CCRL.JPG,null,PRINTED,"60274;240;mg"
PillProjectDisc105,W5CC8JF6CKEPVIP42YKAGK1PPU5!4Y.JPG,null,DEBOSSED,"BVF;0117"
PillProjectDisc105,W5VCARJ2K86QFNBMK6E1!SIZIBD7CY.JPG,null,PRINTED,"6;MG"
PillProjectDisc105,W6-N7PEJZVGH84MHH-DJKCZ4JVHU!P.JPG,null,DEBOSSED,"832;BM1"
PillProjectDisc106,W87MAE4CLDP4YPJ8_4L22BC!UV4EK8.JPG,null,DEBOSSED,"A;TD"
PillProjectDisc106,W9NB0ZQJ5!WFOJ6M8M87A9BD75ZLHA.JPG,null,DEBOSSED,"IG;279"
PillProjectDisc106,W9WJ5DVPKN8-DARNMB53SKVF8PU!2N.JPG,null,PRINTED,"Lilly;3229;40;mg"
PillProjectDisc106,WBS4ZFN1H2INEF5P2_BV!WD6_XPURE.JPG,null,PRINTED,"Andrx;560"
PillProjectDisc106,WC_TUG04BCK88ON6BAJOB-V0BGCO4Y.JPG,null,DEBOSSED,"R;634"
PillProjectDisc106,WC43C03!L6V_VA3!WTI39RSWWL0VRE.JPG,null,DEBOSSED,"PAD; 112"
PillProjectDisc106,WCLE!H_THTM2!4!B1SL3Z5LPML-RDD.JPG,null,DEBOSSED,"93;220"
PillProjectDisc106,WGE_WC3_OL27OHGFKI0JU3XFDWSZ9M.JPG,null,DEBOSSED,"TEVA;5311"
PillProjectDisc106,WHN9P_VH!MIN_KXBE!O1B3L8YLC_CB.JPG,null,DEBOSSED,"SYNTHROID;75"
PillProjectDisc106,WIA256RN1B6MMU4ZGEHOIT90INNTDF.JPG,null,DEBOSSED,"93;7180"
PillProjectDisc106,WIMU7YB8VBXKBAVE2BGCCT76QIK_-M.JPG,null,DEBOSSED,"L403;325MG"
PillProjectDisc106,WJRBEU1_XY2LROMONJ!38U-WL!S9G3.JPG,null,DEBOSSED,"4358;300"
PillProjectDisc106,WK2E-R92GQMQT-R67XXO5CDV-6SB_H.JPG,null,DEBOSSED,"SZ;467"
PillProjectDisc106,WKV6QJJM3Z_GAV6DQ6KLYNSDX!PYZT.JPG,null,DEBOSSED,"TARO;16"
PillProjectDisc106,WL5M1LAB3MO0_WHYRONS6DN8VAA84N.JPG,null,DEBOSSED,"GS;11F"
PillProjectDisc106,WLTK4O129NTYKSIIPH6PABS!-KR09U.JPG,null,DEBOSSED,"LEVAQUIN;250"
PillProjectDisc106,WO6OIG417AF7PU9BV7SA5BKRIHT896.JPG,null,PRINTED,"ZE;57"
PillProjectDisc106,WOSVE4D!T-P9LJ2D_JOATRY9479CFA.JPG,null,DEBOSSED,"b;556"
PillProjectDisc106,WOVIXMBB7X9BE0HDX_UIAQF94E1J6U.JPG,null,DEBOSSED,"cor;143"
PillProjectDisc106,WPB6BR!U3_7EZ2N64R8MUW31ILFYQS.JPG,null,PRINTED,"a;502"
PillProjectDisc106,WSRHWOEWGL-9PF6QDUJ4M0MVGEI3PD.JPG,null,DEBOSSED,"143"
PillProjectDisc106,WVH!EF3MLC_PU85B4!68-1U8_AXZ6Y.JPG,null,PRINTED,"L008"
PillProjectDisc106,WVSF8XC5T5MJ4AYDU-81X_O27YERI.JPG,null,DEBOSSED,"LEVAQUIN;750"
PillProjectDisc106,WWGOEL8!U7OM63CIIL1AQCGC47S-MM.JPG,null,DEBOSSED,"DYN;065"
PillProjectDisc106,WY_EIDB6V5IMT0GMSQWOJAAJ-J7S70.JPG,null,PRINTED,"25;mg"
PillProjectDisc106,WYY-C5LPBE-__SVA_XI7UW2PU8W6VT.JPG,null,DEBOSSED,"93;670"
PillProjectDisc106,WYY6WNHFUKVN1D91_1C!W1NTS3QB38.JPG,null,DEBOSSED,"WATSON;605"
PillProjectDisc106,X--JRKQN9IKMQ4I5FNWV3A9YWCHMZY.JPG,null,PRINTED,"PA46"
PillProjectDisc106,X-19SI01K!VK9LGNF_Z!WF8V8W52N8.JPG,null,DEBOSSED,"74;ZE"
PillProjectDisc106,X-E72WXVO!K9H2T413FKLDQ3WZNJXT.JPG,null,DEBOSSED,"753;TEVA"
PillProjectDisc106,X!LFYINJ96MBHKB8BW7-CSNKD61TU9.JPG,null,DEBOSSED,"B084"
PillProjectDisc106,X0JBR0NFY36J9I3F0519EJHBG0LO6J.JPG,null,DEBOSSED,"ZC;01"
PillProjectDisc106,X1F_TVUJQN-E5SFOF74_1G_WCMGSQ_.JPG,null,DEBOSSED,"9;3;7365"
PillProjectDisc106,X3PDIK2MSN_II3JD-GB0T0AI0ZEFMW.JPG,null,DEBOSSED,"244"
PillProjectDisc106,X4DR37E28U_1EGO2D6VX!5XW_-Z4S.JPG,null,PRINTED,"40"
PillProjectDisc107,X5!S99R14M-PIWZ9S!C11WTAZGA83N.JPG,null,DEBOSSED,"TEVA;A10"
PillProjectDisc107,X57__CRF8OFCG4CPOSPD!9ELRSZN_Z.JPG,null,PRINTED,"GG;517;GG;517"
PillProjectDisc107,X7-E-K7YU4N7!QWRRW9N5LYQ0NKSJV.JPG,null,PRINTED,"93;3165;93;3165"
PillProjectDisc107,X7517WBESW7XT9OOKRBBCCHSO5TA9R.JPG,null,DEBOSSED,"b;944"
PillProjectDisc107,X8TF0UUM1_EME4FKPZC-AOLLKBMMVW.JPG,null,DEBOSSED,"b;977"
PillProjectDisc107,X9FT9-GBG6V6P9_BWCW1_PG4AB_RTQ.JPG,null,DEBOSSED,"PLIVA;469"
PillProjectDisc107,XA5CZJ0MJIJBWEC9W_101YO-XOMG4W.JPG,null,DEBOSSED,"54;351"
PillProjectDisc107,XB6CIDHVSS4BVWDV5OYEIB3Q2M3!QI.JPG,null,DEBOSSED,"A;04"
PillProjectDisc107,XBV0EZGW7X3SP8UZ-TBYI11UH-619M.JPG,null,DEBOSSED,"OX;11;11"
PillProjectDisc107,XDCF_QRP5L-3OMWS-4XSGW8-MBC_EJ.JPG,null,PRINTED,"575"
PillProjectDisc107,XF-UB9Q4FSE9--L_U43SCM02XL21S-.JPG,null,PRINTED,"TEVA;7371"
PillProjectDisc107,XF00KAD5!TGEE_0!-2EWMZMY3NHDMQ.JPG,null,PRINTED,"LOTREL;2265"
PillProjectDisc107,XFPK2BV1OQJN4A2BC480D37-K9QDOO.JPG,null,PRINTED,"SCI;503"
PillProjectDisc107,XHN55G!1G8SVHKQI9!YID06HATRN91.JPG,null,DEBOSSED,"745"
PillProjectDisc107,XJ71IVYI-L81JEHRF-B4P!4YNDB0KT.JPG,null,DEBOSSED,"M;28"
PillProjectDisc107,XJ9GQH1GZOYFBC-7W0_71AC_E2V26Z.JPG,null,DEBOSSED,"b;247"
PillProjectDisc107,XKFCKKUG_TJUWV2U4PJ!2-R13LM8LV.JPG,null,DEBOSSED,"IP;271"
PillProjectDisc107,XLE76!!D926D5KKIIT-FRX2YVO7ENM.JPG,null,PRINTED,"R;497"
PillProjectDisc107,XMUY5WIP_U31I1LNVNTW0J_KZIZD7K.JPG,null,DEBOSSED,"93;155"
PillProjectDisc107,XNDW1CSTN-W4RR7TG71BWSQ4XZAQFO.JPG,null,DEBOSSED,"WATSON;50;30"
PillProjectDisc107,XO05X69E16LJ5KTAI26TI8MDD_W21-.JPG,null,DEBOSSED,"West;ward;140"
PillProjectDisc107,XOW7_DLWDK-60TPXB!KSHZEPLHWT20.JPG,null,DEBOSSED,"SA;25"
PillProjectDisc107,XOWM5TV9296WM9DR3D!V3S4SSSR72Z.JPG,null,DEBOSSED,"131"
PillProjectDisc107,XR_TR!3LI8XU77F1KRCJ689TISRO8Z.JPG,null,DEBOSSED,"869;2;barr"
PillProjectDisc107,XS8C7P9NP33XDYDNR0GDFHUCAOOX0F.JPG,null,DEBOSSED,"M;L;10"
PillProjectDisc107,XS9VFQ6F8-MAZU63KDJ_-2CI9M0X_Y.JPG,null,DEBOSSED,"457"
PillProjectDisc107,XSRHGA8YVD5NFEG9L3U8LH!O42LEW!.JPG,null,DEBOSSED,"A;15"
PillProjectDisc107,XTDFJSTF!7QMX4E5P9LO1P0I2QMA4Q.JPG,null,PRINTED,"Z;4030;Z;4030"
PillProjectDisc107,XTG!M3YPYG8OZ38_R658!OM2RCMSOC.JPG,null,DEBOSSED,"WAR;6"
PillProjectDisc107,XTUOPBYWJ-BU29UJFY41_LVPXHQRWI.JPG,null,DEBOSSED,"G74"
PillProjectDisc107,XTXI9Z5OJQE5-ATWN3RDV6UC!OIJLO.JPG,null,DEBOSSED,"H;126"
PillProjectDisc107,XWZBNQP7R1E6!L06P9ON5BFHHM0ITE.JPG,null,DEBOSSED,"DAN;DAN;5335"
PillProjectDisc107,XXAFXVTU3VXSYAR9G3ZT85XP57981A.JPG,null,PRINTED,"93;3125"
PillProjectDisc107,XZ8E9X3P1_7H1S78JM0S7_D4_JNTT!.JPG,null,DEBOSSED,"MP;45"
PillProjectDisc107,XZAMHG631WIQ_CI7-J03N_FRITAZ5K.JPG,null,DEBOSSED,"N8"
PillProjectDisc107,Y!GM36J-ZVGUCOJK-XW_GEMSSJCJDF.JPG,null,DEBOSSED,"50;92;V"
PillProjectDisc107,Y!HU_66PY6LCNKPFVZTM7-H92J90Y0.JPG,null,DEBOSSED,"C;55"
PillProjectDisc107,Y!JWR35F9F39L41LZ5WJ-_LITGQS1-.JPG,null,DEBOSSED,"GG;437;100"
PillProjectDisc107,Y0_WLJ4YXCM631_-Q117HQMKJM7SW7.JPG,null,DEBOSSED,"WATSON;607"
PillProjectDisc107,Y0EI3ZAO8-4DO-CASCERNIM-43Q2BC.JPG,null,PRINTED,"West;ward;3142"
PillProjectDisc107,Y1!PZSFGO2YVPXJCULOL!2CTLFYMGC.JPG,null,DEBOSSED,"A;ms"
PillProjectDisc107,Y15_WD4MS_BZ_5BY7Y1PLVG9LDAP0W.JPG,null,DEBOSSED,"2102;V"
PillProjectDisc107,Y17I6O7!CB6C8OXCV9NS7PF!LU7B6O.JPG,null,PRINTED,"WPI;3332"
PillProjectDisc108,Y_EN5DITP9U2!C3-XQN!XEIWMZBWO1.JPG,null,DEBOSSED,"10;FL"
PillProjectDisc108,Y3-A1IOOL18_U0SUE9NEL396JD10FZ.JPG,null,DEBOSSED,"M;75"
PillProjectDisc108,Y3U2B!8YMZOD_R8P-5G2VD6HZ4WQTQ.JPG,null,DEBOSSED,"ZC;65"
PillProjectDisc108,Y3W3OIZB5D8KISIBLYW9JR!L32LYHR.JPG,null,DEBOSSED,"40;Z;4236"
PillProjectDisc108,Y4UDLC9SK79FD5!LR5W4YW_6WT8MYI.JPG,null,DEBOSSED,"XANAX;0;5"
PillProjectDisc108,Y4WFB7JML60Z2PFEVV3L738TU0C8-O.JPG,null,DEBOSSED,"167"
PillProjectDisc108,Y5ZXJJ3T64SM7IDVUGWQ0FRC8Z8CM8.JPG,null,DEBOSSED,"5;G"
PillProjectDisc108,Y8_-JP5DRK0B35JTK3-OAF908VC1BG.JPG,null,PRINTED,"TEVA;75mg;0813"
PillProjectDisc108,Y918QNI7E!ZQIY3EP7ICPFSDETVUT7.JPG,null,DEBOSSED,"ABRS;123"
PillProjectDisc108,YB4TW60J2_XRMY4U2LI7JSDOL5SHFG.JPG,null,DEBOSSED,"GILEAD;4331;300"
PillProjectDisc108,YBCHUBRAQOYW-GXNW0EF3GS1JRJN3I.JPG,null,DEBOSSED,"EM;5"
PillProjectDisc108,YBO3R-M0961C5!8!T85K2BRA08BC9A.JPG,null,DEBOSSED,"926;TEVA"
PillProjectDisc108,YC4ZZNBMHNM1-7XLV-POFFMDWLERGI.JPG,null,PRINTED,"KU;180"
PillProjectDisc108,YCZ_-W7LBN4MMW7F4ALH_1ULB0PLKH.JPG,null,DEBOSSED,"93;7234"
PillProjectDisc108,YGVU2_WKR0V12RZ_OOT0K93B31L7XC.JPG,null,DEBOSSED,"GG;64"
PillProjectDisc108,YH!H4UEKBO2QHQGY1NX!6G95V04-UC.JPG,null,DEBOSSED,"TEVA;7201"
PillProjectDisc108,YHABLISOVNINWEP0AE8!H3FAW!ZNGJ.JPG,null,DEBOSSED,"93;1122"
PillProjectDisc108,YHCEPF4R!VVAZOWXQJ8QORWULQE79T.JPG,null,PRINTED,"R;067"
PillProjectDisc108,YJFA2H7!QSQ2_V35FSINM3-JTZJM49.JPG,null,DEBOSSED,"23;ARICEPT"
PillProjectDisc108,YJO01XTX8AGI!XA5LTY9Z8!5B7FOM.JPG,null,DEBOSSED,"93;26"
PillProjectDisc108,YLKI34JGWN!VU73_QVOKBDLDK--06P.JPG,null,DEBOSSED,"OP;707"
PillProjectDisc108,YN19YZPL7B9NLGJTJ8G-RPVJ6XE!B5.JPG,null,DEBOSSED,"MP;51"
PillProjectDisc108,YP3E2E9DPZ0TYIT5RJK72PETW8P!4N.JPG,null,DEBOSSED,"137;GG;330"
PillProjectDisc108,YPOKL!MLUV-AJ50J0SURQKT_-IN5WJ.JPG,null,PRINTED,"PAN;5"
PillProjectDisc108,YT71333!EKW70W0_3IY2KCD6V1801O.JPG,null,PRINTED,"KU;114"
PillProjectDisc108,YTF1WFFNYBIC9ZA9ZXXSYPV9TPKO0A.JPG,null,PRINTED,"LAMICTAL;XR;300"
PillProjectDisc108,YTP--JE53AO4B-IXFSAJUHZ8XFJANH.JPG,null,DEBOSSED,"b;484"
PillProjectDisc108,YTUJABWBNW995WYEZO!84FH9O9MMP8.JPG,null,PRINTED,"93;12"
PillProjectDisc108,YTYIWM6J0OF9BV-CA-IQEOCEVWL02B.JPG,null,PRINTED,"EURAND;5"
PillProjectDisc108,YUOFHFCZ1RG65YJIEEW8F8T_90JJBK.JPG,null,EMBOSSED,"T"
PillProjectDisc108,YV!-OSZG07R25WYW0RVQID!NLUQI1W.JPG,null,DEBOSSED,"dp;43"
PillProjectDisc108,YV62DQOP8_37EQIBH9_F1TZBC22V1X.JPG,null,DEBOSSED,"O;M;650"
PillProjectDisc108,YVGIR1KUIM-_OIR5X-N2K7G63__SMO.JPG,null,PRINTED,"S429;250;mg;2010"
PillProjectDisc108,YVPQ6RHH4861FVF!KUEH95ZFZ_J8ES.JPG,null,DEBOSSED,"B;180"
PillProjectDisc108,YWU2BC6RTOC9BJI4OA7WDWXSN8-IKR.JPG,null,DEBOSSED,"10;WARFARIN;TARO"
PillProjectDisc108,YWU4E51Y-758ZEI6142HUD0D086ENT.JPG,null,DEBOSSED,"L;U;X03"
PillProjectDisc108,YX0_G4-O78BLRVS_OB!LCY6G4O6D_S.JPG,null,DEBOSSED,"5;FL"
PillProjectDisc108,YYL7YHT33_JIYQQX-04MQYZOZ3OLBF.JPG,null,DEBOSSED,"WELLBUTRIN;100"
PillProjectDisc108,YYZ!0ZCW_0JOGCHGESX5WMQN6ASW7_.JPG,null,DEBOSSED,"M;310"
PillProjectDisc108,YZ-5AYENK55F5ATR2AMVHUAPZY42-2.JPG,null,PRINTED,"ASACOL;NE"
PillProjectDisc108,YZF485D5O04XQCPZY11295GVULO3FC.JPG,null,DEBOSSED,"J;248"
PillProjectDisc108,Z0JTGF-2WWTUZ2UOB061EIIKSHHOB.JPG,null,DEBOSSED,"GG;476;25"
PillProjectDisc108,Z1194H4VYT!ZI83SWLIV720-Y0ZKBT.JPG,null,DEBOSSED,"REP;40;Pfizer"
PillProjectDisc108,Z12NQ-WQF0GSIDG!25OC5T1CI8EH-C.JPG,null,DEBOSSED,"dp;457"
PillProjectDisc108,Z13M-4I!5D2JVABCXB_ZND1ZIP024-.JPG,null,DEBOSSED,"b;1114"
PillProjectDisc108,Z17EB92HF2QUD_K45OIMF2ID7QHVBD.JPG,null,PRINTED,"G302;G"
PillProjectDisc108,Z1WH7311__8N0F3YCXTD_-PZY3ST5A.JPG,null,PRINTED,"93;4068;93;4068"
